num,title,categories,permalink,code_wil,lat,lon
0,Casbah de Melouka,"Adrar, Médiévale, Monuments",http://cnra.dz/atlas/casbah-de-melouka/,1,27.873400,-0.343033
1,Secteur Sauvegardé -Vieille ville de Tamentit -,"Adrar, Secteurs Sauvegardés",http://cnra.dz/atlas/secteur-sauvegarde-vieille-ville-de-tamentit/,1,27.764986,-0.260989
2,Secteur Sauvegardé -Vieille ville de Tenes -,"Chlef, Secteurs Sauvegardés",http://cnra.dz/atlas/secteur-sauvegarde-vieille-ville-de-tenes/,2,36.500613,1.315999
3,Musée de site  Ténès,"Chlef, Musées Archéologique",http://cnra.dz/atlas/musee-de-site-tenes/,2,36.512286,1.304813
4,Musée National Public de Chlef,"Chlef, Musées Archéologique",http://cnra.dz/atlas/musee-national-public-de-chlef/,2,36.161463,1.333763
5,Musée de site Dar El Baroud,"Chlef, Musées Archéologique",http://cnra.dz/atlas/musee-de-site-dar-el-baroud/,2,36.163589,1.330872
6,Mosquée du vieux Ténes,"Chlef, Médiévale, Monuments",http://cnra.dz/atlas/mosquee-du-vieux-tenes/,2,36.501520,1.317034
7,Gravures rupestres Oued Remailia,"Laghouat, Préhistoire, Sites",http://cnra.dz/atlas/gravures-rupestres-oued-remailia/,3,34.188234,2.960872
8,Secteur Sauvegardé -Vieux Ksar de Laghouat -,"Laghouat, Secteurs Sauvegardés",http://cnra.dz/atlas/secteur-sauvegarde-vieux-ksar-de-laghouat/,3,33.807551,2.883966
9,Zaouia Tidjania de Ain Madhi,"Laghouat, Médiévale, Monuments",http://cnra.dz/atlas/zaouia-tidjania-de-ain-madhi/,3,33.801070,2.294278
10,Dessins rupestres El Guicha,"Laghouat, Préhistoire, Sites",http://cnra.dz/atlas/dessins-rupestres-el-guicha/,3,33.964187,2.134433
11,Dolmens et Cromlechs Sigus,"Oum El Bouaghi, Préhistoire, Sites",http://cnra.dz/atlas/dolmens-et-cromlechs-sigus/,4,36.067044,6.781191
12,Timgad,"Batna, Sites classés patrimoine mondial",http://cnra.dz/atlas/timgad/,5,35.484459,6.467666
13,Territoires et monuments de l'Antique Diana Veteranorum,"Batna, Antique, Sites",http://cnra.dz/atlas/territoires-et-monuments-de-lantique-diana-veteranorum/,5,35.779430,6.074645
14,Territoires et monuments de l'antique Thamugadi,"Batna, Antique, Sites",http://cnra.dz/atlas/territoires-et-monuments-de-lantique-thamugadi/,5,35.484585,6.468576
15,Territoires et monuments de l'antique Lambaesis,"Batna, Antique, Sites",http://cnra.dz/atlas/territoires-et-monuments-de-lantique-lambaesis/,5,35.489991,6.257029
16,Grenier Igelfen de Tigharghar et de Baloul,"Batna, Médiévale, Monuments",http://cnra.dz/atlas/grenier-igelfen-de-tigharghar-et-de-baloul/,5,35.078463,6.018146
17,Musée de site de Timgad,"Batna, Musées Archéologique",http://cnra.dz/atlas/musee-de-site-de-timgad/,5,35.489349,6.468200
18,Mausolée des Rois numides dit le Medracen,"Batna, Antique, Monuments",http://cnra.dz/atlas/mausolee-des-rois-numides-dit-le-medracen/,5,35.707095,6.434449
19,Ruines de la ville antique de Tobna,"Batna, Mix, Sites",http://cnra.dz/atlas/ruines-de-la-ville-antique-de-tobna/,5,35.350280,5.349176
20,Arc de triomphe de Markouna,"Batna, Antique, Monuments",http://cnra.dz/atlas/arc-de-triomphe-de-markouna/,5,35.487003,6.291995
21,Citerne Romaine,"Béjaïa, Antique, Monuments",http://cnra.dz/atlas/citerne-romaine/,6,36.756983,5.083612
22,Cippe Romain Pierre funéraire,"Béjaïa, Antique, Monuments",http://cnra.dz/atlas/cippe-romain-pierre-funeraire/,6,36.753746,5.086435
23,Site de Taklat Tubusuptu,"Béjaïa, Antique, Sites",http://cnra.dz/atlas/site-de-taklat-tubusuctu/,6,36.6544,4.8417
24,Porte dorée ou Porte de la Mer,"Béjaïa, Médiévale, Monuments",http://cnra.dz/atlas/porte-doree-ou-porte-de-la-mer/,6,36.753343,5.087489
25,Citadelle des Zianides (Lassouar),"Béjaïa, Médiévale, Monuments",http://cnra.dz/atlas/citadelle-des-zianides-lassouar/,6,36.669800,4.870371
26,Fort de la Casbah,"Béjaïa, Médiévale, Sites",http://cnra.dz/atlas/fort-de-la-casbah/,6,36.751428,5.083783
27,Bab El Fouka,"Béjaïa, Médiévale, Monuments",http://cnra.dz/atlas/bab-el-fouka/,6,36.754998,5.081266
28,Secteur Sauvegardé -Qalaa des Beni Abbas -,"Béjaïa, Secteurs Sauvegardés",http://cnra.dz/atlas/secteur-sauvegarde-qalaa-des-beni-abbas/,6,36.295961,4.580842
29,Secteur Sauvegardé -Vieille ville de Béjaia -,"Béjaïa, Secteurs Sauvegardés",http://cnra.dz/atlas/secteur-sauvegarde-vieille-ville-de-bejaia/,6,36.754134,5.084305
30,Fort Moussa dit Fort Barral,"Béjaïa, Médiévale, Monuments",http://cnra.dz/atlas/fort-moussa-dit-fort-barral/,6,36.755162,5.083654
31,Gravures Rupestres Village Islam Khenguet Sidi-Nadji,"Biskra, Préhistoire, Sites",http://cnra.dz/atlas/gravures-rupestres-village-islam-khenguet-sidi-nadji/,7,34.816708,6.712259
32,Secteur Sauvegardé -Dachra El Hamara -,"Biskra, Secteurs Sauvegardés",http://cnra.dz/atlas/secteur-sauvegarde-dachra-el-hamara/,7,35.221689,5.700343
33,"Restes de thermes Romaine (Hammam Salhine, Biskra)","Biskra, Antique, Sites",http://cnra.dz/atlas/restes-de-thermes-romaine-hammam-salhine-biskra/,7,34.856595,5.707360
34,Ruines de Gemellae,"Biskra, Antique, Sites",http://cnra.dz/atlas/ruines-de-gemellae/,7,34.636380,5.522778
35,Sites et Monument El-Kantara,"Biskra, Antique, Sites",http://cnra.dz/atlas/sites-et-monument-el-kantara/,7,35.233389,5.701622
36,Ksar de Taghit,"Béchar, Médiévale, Sites",http://cnra.dz/atlas/ksar-de-taghit/,8,30.922975,-2.031553
37,Tumulus Abadla Béchar,"Béchar, Préhistoire, Sites",http://cnra.dz/atlas/tumulus-abadla-bechar/,8,31.057991,-2.688335
38,Ksar de Beni Abbes,"Blida, Médiévale, Sites",http://cnra.dz/atlas/ksar-de-beni-abbes/,9,30.123321,-2.172991
39,Musée National Public de Tebessa,"Tébessa, Musées Archéologique",http://cnra.dz/atlas/musee-national-public-de-tebessa/,12,35.419954,8.116697
40,Musée de site de Theveste,"Tébessa, Musées Archéologique",http://cnra.dz/atlas/musee-de-site-de-theveste/,12,35.404620,8.122470
41,Mosquée de Sidi Boumediène et dépendances,"Tlemcen, Médiévale, Monuments",http://cnra.dz/atlas/mosquee-de-sidi-boumediene-et-dependances/,13,34.8778536,-1.2917787
42,Mosquée Sidi-Belhassen Rachidi,"Tlemcen, Médiévale, Monuments, Musées Archéologique",http://cnra.dz/atlas/mosquee-sidi-belhassen-rachidi/,13,34.882928,-1.311292
43,Grande mosquée de Tlemcen,"Tlemcen, Monuments",http://cnra.dz/atlas/grande-mosquee-de-tlemcen/,13,34.883746,-1.310551
44,Mosquée de Sidi Bou Ishaq Tayar,"Tlemcen, Médiévale, Monuments",http://cnra.dz/atlas/mosquee-de-sidi-bou-ishaq-tayar/,13,34.879735,-1.293789
45,Grande Mosquée (Nedroma),"Tlemcen, Médiévale, Monuments",http://cnra.dz/atlas/grande-mosquee-nedroma/,13,35.008223,-1.746998
46,Mosquée de Sidi-Senoussi tlemcen,"Tlemcen, Médiévale, Monuments",http://cnra.dz/atlas/1301-2/,13,"34.884194,",-1.308219
47,Mosquée El Keddarine (Nedroma),"Tlemcen, Médiévale, Monuments",http://cnra.dz/atlas/mosquee-el-keddarine-nedroma/,13,35.008542,-1.745598
48,hammam el bali   (Nedroma),"Tlemcen, Médiévale, Monuments",http://cnra.dz/atlas/hammam-el-bali-nedroma/,13,35.007949,-1.746671
49,Rempart de la Casbah (Nedroma),"Tlemcen, Médiévale, Monuments",http://cnra.dz/atlas/rempart-de-la-casbah-nedroma/,13,35.007246,-1.744922
50,Port de Honain,"Tlemcen, Médiévale, Sites",http://cnra.dz/atlas/port-de-honain/,13,35.179401,-1.658278
51,Mosquée de Sidi-Mendil (Nedroma),"Tlemcen, Médiévale, Monuments",http://cnra.dz/atlas/mosquee-de-sidi-mendil-nedroma/,13,35.008942,-1.746695
52,Mosquée du Mechouar (tlemcen),"Tlemcen, Médiévale, Monuments, Musées Archéologique",http://cnra.dz/atlas/mosquee-du-mechouar-tlemcen/,13,34.880516,-1.309413
53,Mosquée des Oulad El-Imam (Tlemcen),"Tlemcen, Médiévale, Monuments",http://cnra.dz/atlas/mosquee-des-oulad-el-imam/,13,34.879674,-1.311026
54,Musée National Public D'Art et d'Histoire,"Tlemcen, Musées Archéologique",http://cnra.dz/atlas/musee-national-public-dart-et-dhistoire/,13,34.883082,-1.309911
55,Secteur Sauvegardé -Vieille ville de Tlemcen -,"Tlemcen, Secteurs Sauvegardés",http://cnra.dz/atlas/secteur-sauvegarde-vieille-ville-de-tlemcen/,13,34.884224,-1.307339
56,Secteur Sauvegardé -Vieille ville de Nedroma -,"Tlemcen, Secteurs Sauvegardés",http://cnra.dz/atlas/secteur-sauvegarde-vieille-ville-de-nedroma/,13,35.008587,-1.746427
57,Bab l'Ekhmis (Tlemcen),"Tlemcen, Médiévale, Monuments",http://cnra.dz/atlas/bab-lekhmis-tlemcen/,13,34.875519,-1.327082
58,Enceinte de Mansourah et ruines de la Macalla,"Tlemcen, Médiévale, Sites",http://cnra.dz/atlas/enceinte-de-mansourah-et-ruines-de-la-macalla/,13,34.8704167,-1.3319831
59,MOSQUEE BAB ZIR -Bab Eddzaïr - (Tlemcen),"Tlemcen, Médiévale, Monuments",http://cnra.dz/atlas/mosquee-bab-zir-bab-eddzair-tlemcen/,13,34.886557,-1.306810
60,Mosquée Sidi El Haloui,"Tlemcen, Médiévale, Monuments",http://cnra.dz/atlas/mosquee-sidi-el-haloui/,13,34.8881037,-1.3083203
61,Agadir (Tmemcen),"Tlemcen, Médiévale, Sites",http://cnra.dz/atlas/agadir-tmemcen/,13,34.889163,-1.300081
62,Mosquée et Miraret de Mansourah et dépendances,"Tlemcen, Médiévale, Monuments",http://cnra.dz/atlas/mosquee-et-miraret-de-mansourah-et-dependances/,13,34.8719123,-1.340763
63,Sidi Yakoub,"Tlemcen, Médiévale, Monuments",http://cnra.dz/atlas/1347-2/,13,34.8851681,-1.298796
64,Djeddars,"Tiaret, Antique, Monuments",http://cnra.dz/atlas/djeddars/,14,35.1124722,1.2122158
65,Site de Tahert Tagdemt,"Tiaret, Médiévale, Sites",http://cnra.dz/atlas/site-de-tahert-tagdemt/,14,35.3414573,1.2278496
66,Secteur Sauvegardé -Village Aourir (Ait El Kadi) -,"Tizi Ouzou, Secteurs Sauvegardés",http://cnra.dz/atlas/secteur-sauvegarde-village-aourir-ait-el-kadi/,15,36.571927,4.263425
67,Bordj turc de Boghni,"Tizi Ouzou, Monuments, Ottoman",http://cnra.dz/atlas/bordj-turc-de-boghni/,15,36.532869,3.9497358
68,L’abri sous roche d’Ifri N’Dlal,"Tizi Ouzou, Préhistoire, Sites",http://cnra.dz/atlas/labri-sous-roche-difri-ndlal/,15,36.676991,4.424111
69,El Habs El Ksour (Azeffoun),"Tizi Ouzou, Antique, Sites",http://cnra.dz/atlas/el-habs-el-ksour-azeffoun/,15,36.902675,4.432407
70,Mausolée de Teksebt (Iflissen),"Tizi Ouzou, Antique, Monuments",http://cnra.dz/atlas/mausolee-romain-de-teksebt-iflissen/,15,36.897432,4.156046
71,Site archéologique de Tigzirt,"Tizi Ouzou, Antique, Sites",http://cnra.dz/atlas/site-archeologique-de-tigzirt/,15,36.8948899,4.1199692
72,Allées couvertes d’Ath Rhouna,"Tizi Ouzou, Préhistoire, Sites",http://cnra.dz/atlas/allees-couvertes-dath-rhouna/,15,36.903328,4.294506
73,Musée Public national Public des antiquités et des arts islamiques,"Alger, Musées Archéologique",http://cnra.dz/atlas/musee-national-public-des-antiquites-et-des-arts-islamiques/,16,36.761485,3.046194
74,Musée Public National des Arts et Traditions Populaires,"Alger, Musées Archéologique",http://cnra.dz/atlas/musee-national-des-arts-et-traditions-populaires/,16,36.786726,3.060955
75,Villa des Arcades,"Alger, Monuments, Ottoman",http://cnra.dz/atlas/villa-des-arcades/,16,36.746417,3.068424
76,Musée Public National du BARDO,"Alger, Musées Archéologique",http://cnra.dz/atlas/musee-national-public-du-bardo/,16,36.760637,3.047046
77,Jamaa al-Jdid,"Alger, Monuments, Ottoman",http://cnra.dz/atlas/jamaa-al-jdid/,16,36.785044,3.063013
78,Villa Abdelatif,"Alger, Monuments, Ottoman",http://cnra.dz/atlas/villa-abdelatif/,16,36.745061,3.072940
79,Villa de la fille du Dey,"Alger, Monuments, Ottoman",http://cnra.dz/atlas/villa-de-la-fille-du-dey/,16,36.741846,3.095680
80,Villa Polignac,"Alger, Monuments, Ottoman",http://cnra.dz/atlas/villa-polignac/,16,36.789878,3.021711
81,Villa Qsab El Hind (villa des bambous),"Alger, Monuments, Ottoman",http://cnra.dz/atlas/villa-qsab-el-hind-villa-des-bambous/,16,36.749536,3.065480
82,Djenane Rahet El Bey,"Alger, Monuments, Ottoman",http://cnra.dz/atlas/979-2/,16,36.803513,3.034906
83,Djenane El Mufti,"Alger, Monuments, Ottoman",http://cnra.dz/atlas/djenane-el-mufti/,16,36.754820,3.047896
84,Musée national Public Maritime,"Alger, Musées Archéologique",http://cnra.dz/atlas/musee-national-public-maritime/,16,36.786647,3.066333
85,Sidi M'hamed Bou Qobrine,"Alger, Médiévale, Monuments",http://cnra.dz/atlas/sidi-mhamed-bou-qobrine/,16,36.749710,3.065673
86,Villa Mehieddine,"Alger, Monuments, Ottoman",http://cnra.dz/atlas/villa-mehieddine/,16,36.754412,3.055136
87,Sidi Abderrahman et-Thaâlibi,"Alger, Médiévale, Monuments, Ottoman",http://cnra.dz/atlas/sidi-abderrahman-et-thaalibi/,16,36.788173,3.059400
88,Dar Hassan Pacha,"Alger, Monuments, Ottoman",http://cnra.dz/atlas/868-2/,16,36.785311,3.060865
89,Musée Fort turc de Bordj El Kiffan,"Alger, Musées Archéologique",http://cnra.dz/atlas/musee-fort-turc-de-bordj-el-kiffan/,16,36.749058,3.187923
90,Secteur Sauvegardé -Casbah d'Alger -,"Alger, Secteurs Sauvegardés",http://cnra.dz/atlas/secteur-sauvegarde-casbah-dalger/,16,36.785349,3.058584
91,Dar Aziza,"Alger, Monuments, Ottoman",http://cnra.dz/atlas/dar-aziza/,16,36.785101,3.061469
