num,title,categories,permalink,code_wil,lat,lon
92,Palais du Dey,"Alger, Monuments, Ottoman",http://cnra.dz/atlas/palais-du-dey/,16,36.783982,3.055560
93,Dar El Souf,"Alger, Monuments, Ottoman",http://cnra.dz/atlas/dar-el-souf/,16,36.785914,3.060877
94,Dar Mustapha Pacha,"Alger, Monuments, Ottoman",http://cnra.dz/atlas/dar-mustapha-pacha/,16,36.785708,3.060809
95,Palais Mustapha Pacha,"Alger, Monuments, Ottoman",http://cnra.dz/atlas/palais-mustapha-pacha/,16,36.759187,3.046129
96,Dar El Hamra,"Alger, Monuments, Ottoman",http://cnra.dz/atlas/dar-el-hamra/,16,36.787487,3.062254
97,Dar Khedaoudj El Amia “Dar el Bakri“,"Alger, Monuments, Ottoman",http://cnra.dz/atlas/dar-khedaoudj-el-amia-dar-el-bakri/,16,36.786725,3.060963
98,Dar Ahmed Pacha,"Alger, Monuments, Ottoman",http://cnra.dz/atlas/dar-ahmed-pacha/,16,36.785964,3.061382
99,Palais des Rais -Bastion 23 -,"Alger, Monuments, Ottoman",http://cnra.dz/atlas/palais-des-rais-bastion-23/,16,36.788477,3.063941
100,Villa du Bardo,"Alger, Monuments, Ottoman",http://cnra.dz/atlas/villa-du-bardo/,16,36.760232,3.046535
101,Villa Hussein Dey,"Alger, Monuments, Ottoman",http://cnra.dz/atlas/villa-hussein-dey/,16,36.734928,3.114622
102,Musée Fort turc de Tamentfoust,"Alger, Musées Archéologique",http://cnra.dz/atlas/musee-fort-turc-de-tamentfoust/,16,36.807365,3.230876
103,Mosquée Ketchaoua,"Alger, Monuments, Ottoman",http://cnra.dz/atlas/mosquee-ketchaoua/,16,36.785074,3.060801
104,Fort Turc de Tamentafoust,"Alger, Monuments, Ottoman",http://cnra.dz/atlas/fort-turc-de-tamentafoust/,16,36.8074742,3.2305329
105,Mosquée Ali Bitchin,"Alger, Monuments, Ottoman",http://cnra.dz/atlas/mosquee-ali-bitchin/,16,36.787266,3.061900
106,Djamaâ El-Kabir,"Alger, Médiévale, Monuments",http://cnra.dz/atlas/djamaa-el-kabir/,16,36.785425,3.064101
107,Sidi feruch Ruines Romaines,"Alger, Antique, Sites",http://cnra.dz/atlas/sidi-feruch-ruines-romaines/,16,36.762704,2.839523
108,Fort Turc de Bordj El Kiffane,"Alger, Monuments, Ottoman",http://cnra.dz/atlas/fort-turc-de-bordj-el-kiffane/,16,36.7488963,3.1879694
109,Citadelle du Fort l'Empreur,"Alger, Monuments, Ottoman",http://cnra.dz/atlas/citadelle-du-fort-lempreur/,16,36.773678,3.046029
110,Casbah d'Alger,"Alger, Sites classés patrimoine mondial",http://cnra.dz/atlas/casbah-dalger/,16,36.784832,3.058541
111,Tombeau de la Reine Jardin Marengo,"Alger, Monuments, Ottoman",http://cnra.dz/atlas/1048-2/,16,36.7888333,3.058425
112,Mosquée Mohamed Cherif,"Alger, Monuments, Ottoman",http://cnra.dz/atlas/mosquee-mohamed-cherif/,16,36.78366,3.0578913
113,Djamâa Safir,"Alger, Monuments, Ottoman",http://cnra.dz/atlas/djamaa-safir/,16,36.783322,3.057520
114,Marabout Hassen Pacha dit Sidi ben Ali et la Cimetière des Princesses,"Alger, Monuments, Ottoman",http://cnra.dz/atlas/marabout-hassen-pacha-dit-sidi-ben-ali-et-la-cimetiere-des-princesses/,16,36.7849108,3.0582625
115,Djamaâ Sidi Ramdane,"Alger, Médiévale, Monuments",http://cnra.dz/atlas/djamaa-sidi-ramdane/,16,36.786460,3.058566
116,Cimetière de sidi Madjouba,"Djelfa, Monuments, Ottoman",http://cnra.dz/atlas/1066-2/,17,36.7928102,3.0083531
117,Musée de site de Koutama,"Jijel, Musées Archéologique",http://cnra.dz/atlas/musee-de-site-de-koutama/,18,36.821423,5.764167
118,Djémila,"Sétif, Sites classés patrimoine mondial",http://cnra.dz/atlas/djemila/,19,36.319653,5.736554
119,Site de  l'Antique Cuicul (Djemila),"Sétif, Antique, Sites",http://cnra.dz/atlas/site-de-lantique-cuicul-djemila/,19,36.319759,5.7360627
120,Citadelle de Setif,"Sétif, Antique, Monuments",http://cnra.dz/atlas/citadelle-de-setif/,19,36.19143,5.4023813
121,"quartier de la basilique , rempart, cirque,quartier du temple (Sétif)","Sétif, Antique, Sites",http://cnra.dz/atlas/quartier-de-la-basilique-rempart-cirquequartier-du-temple-setif/,19,36.192512,5.403840
122,Site D'Ikdjen (Sétif),"Sétif, Mix, Sites",http://cnra.dz/atlas/site-dikdjen-setif/,19,36.4699722,5.6543669
123,Ain El Fouara Fontaine,"Sétif, Médiévale, Monuments",http://cnra.dz/atlas/ain-el-fouara-fontaine/,19,36.1894218,5.4042866
124,Musée Public National de Setif,"Sétif, Musées Archéologique",http://cnra.dz/atlas/musee-public-national-de-setif/,19,36.192035,5.409903
125,Musée de site de Djemila,"Sétif, Musées Archéologique",http://cnra.dz/atlas/musee-de-site-de-djemila/,19,36.316967,5.736184
126,Théâtre Romain (Skikda),"Skikda, Antique, Monuments",http://cnra.dz/atlas/theatre-romain-skikda/,21,36.8795761,6.9043953
127,La Mosquée SIDI-ALI LEKBIR (collo),"Skikda, Monuments, Ottoman",http://cnra.dz/atlas/la-mosquee-sidi-ali-lekbir-collo/,21,37.0055795,6.5696957
128,Ruines d'Hippone,"Annaba, Antique, Sites",http://cnra.dz/atlas/ruines-dhippone/,23,36.8833363,7.7479023
129,Les Citernes  d’Hadrien  Hippone,"Annaba, Antique, Monuments",http://cnra.dz/atlas/les-citernes-dhadrien-hippone/,23,36.882592,7.746422
130,Musée d’Hippone,"Annaba, Musées Archéologique",http://cnra.dz/atlas/musee-dhippone/,23,36.882398,7.752002
131,La citadelle (Annaba),"Annaba, Médiévale, Monuments",http://cnra.dz/atlas/la-citadelle/,23,36.9051111,7.7633037
132,Vieille ville de Annaba -Vieille ville de Annaba -,"Annaba, Secteurs Sauvegardés",http://cnra.dz/atlas/vieille-ville-de-annaba-vieille-ville-de-annaba/,23,36.899271,7.762510
133,Piscine romaine (Hammam Berda),"Guelma, Antique, Sites",http://cnra.dz/atlas/piscine-romaine-hammam-berda/,24,36.5214767,7.4478204
134,Hammam Debagh (Meskhoutine),"Guelma, Antique, Sites",http://cnra.dz/atlas/hammam-debagh-meskhoutine/,24,36.458455,7.269534
135,Ruines de la ville de Thibilis (Bellaoua Announa),"Guelma, Antique, Sites",http://cnra.dz/atlas/ruines-de-la-ville-de-thibilis-bellaoua-announa/,24,36.3932334,7.2593956
136,théâtre et Thermes (Guelma),"Guelma, Antique, Monuments",http://cnra.dz/atlas/theatre-et-thermes-guelma/,24,36.4671013,7.4295238
137,Musée de site de Guelma,"Guelma, Musées Archéologique",http://cnra.dz/atlas/musee-de-site-de-guelma/,24,36.467229,7.430091
138,Le Musée Public National Cirta de Constantine,"Constantine, Musées Archéologique",http://cnra.dz/atlas/le-musee-public-national-cirta-de-constantine/,25,36.363463,6.607166
139,Secteur Sauvegardé -Vieille ville de Constantine -,"Constantine, Secteurs Sauvegardés",http://cnra.dz/atlas/secteur-sauvegarde-vieille-ville-de-constantine/,25,36.368046,6.613119
140,Mausolée Gréco-Punique appelé Soumaâ,"Constantine, Antique, Monuments",http://cnra.dz/atlas/mausolee-greco-punique-appele-soumaa/,25,36.2712528,6.7168579
141,Sidi el Kettani qui renferme :les tombeaux de Salah Bey et de sa famille,"Constantine, Monuments, Ottoman",http://cnra.dz/atlas/sidi-el-kettani-qui-renferme-les-tombeaux-de-salah-bey-et-de-sa-famille/,25,36.3695168,6.612857
142,Mosquée de Sidi Lakhdar,"Constantine, Monuments, Ottoman",http://cnra.dz/atlas/mosquee-de-sidi-lakhdar/,25,36.3676464,6.6138753
143,Palais Ahmed Bey,"Constantine, Monuments, Ottoman",http://cnra.dz/atlas/palais-ahmed-bey/,25,36.3675503,6.6098703
144,Mosquée de Souk El Ghezel,"Constantine, Monuments, Ottoman",http://cnra.dz/atlas/mosquee-de-souk-el-ghezel/,25,36.3672072,6.6095661
145,Aqueduc Romain (Constantine),"Constantine, Antique, Monuments",http://cnra.dz/atlas/aqueduc-romain-constantine/,25,36.3503714,6.6173745
146,Pont El-Kantara (Constantine),"Constantine, Antique, Monuments",http://cnra.dz/atlas/pont-el-kantara-constantine/,25,36.3691713,6.6161077
147,Achir,"Médéa, Médiévale, Sites",http://cnra.dz/atlas/achir/,26,35.945274,3.284634
148,Musée National Public des Arts et Traditions Populaires de Médéa,"Médéa, Musées Archéologique",http://cnra.dz/atlas/musee-national-public-des-arts-et-traditions-populaires-de-medea/,26,36.261803,2.751426
149,Rapidum (Djouab),"Médéa, Antique, Sites",http://cnra.dz/atlas/rapidum-djouab/,26,36.136483,3.4189143
150,Dar EL Emir Abdelkader,"Médéa, Monuments, Ottoman",http://cnra.dz/atlas/dar-el-emir-abdelkader/,26,36.2617089,2.7512947
151,Secteur Sauvegardé -Vieille ville de Mostaghanem -,"Mostaganem, Secteurs Sauvegardés",http://cnra.dz/atlas/secteur-sauvegarde-vieille-ville-de-mostaghanem/,27,35.937753,0.090395
152,Grande Mosquée (Tobana),"Mostaganem, Médiévale, Monuments",http://cnra.dz/atlas/grande-mosquee-tobana/,27,35.9374866,0.0915183
153,La Kalâa des Béni Hammad,"M'Sila, Sites classés patrimoine mondial",http://cnra.dz/atlas/la-kalaa-des-beni-hammad/,28,35.822239,4.789949
154,Musée de site d’El Hodna,"M'Sila, Musées Archéologique",http://cnra.dz/atlas/musee-de-site-del-hodna/,28,35.714582,4.541445
155,Aquae Sienses (El Hammamet),"Mascara, Antique, Sites",http://cnra.dz/atlas/aquae-sienses-el-hammamet/,29,35.312667,-0.048706
156,Secteur Sauvegardé -Vieux Ksar de Ouargla -,"Ouargla, Secteurs Sauvegardés",http://cnra.dz/atlas/secteur-sauvegarde-vieux-ksar-de-ouargla/,30,31.967090,5.326970
157,Secteur Sauvegardé -Ksar Tamacine -,"Ouargla, Secteurs Sauvegardés",http://cnra.dz/atlas/secteur-sauvegarde-ksar-tamacine/,30,33.016892,6.019553
158,Mosquée de Hassan Pacha (Oran),"Oran, Monuments, Ottoman",http://cnra.dz/atlas/mosquee-de-hassan-pacha-oran/,31,35.7048893,-0.6501204
159,Fort de Santa-Cruz,"Oran, Médiévale, Monuments",http://cnra.dz/atlas/fort-de-santa-cruz/,31,35.7098036,-0.6639907
160,Chapelle de Santa Cruz,"Oran, Médiévale, Monuments",http://cnra.dz/atlas/chapelle-de-santa-cruz/,31,35.7098407,-0.664087
161,Palais du Bey (Oran),"Oran, Monuments, Ottoman",http://cnra.dz/atlas/palais-du-bey-oran/,31,35.7053024,-0.6491188
162,Portus Magnus (Bethioua),"Oran, Antique, Sites",http://cnra.dz/atlas/site-de-portus-magnus-bethioua/,31,35.804579,-0.259378
163,Site Punique des Andalouses,"Oran, Antique, Sites",http://cnra.dz/atlas/ville-punique-des-andalouses/,31,35.709907,-0.909642
164,Musée Public National ZABANA,"Oran, Musées Archéologique",http://cnra.dz/atlas/musee-national-public-zabana/,31,35.696020,-0.645304
165,Secteur Sauvegardé -Vieille ville de Sidi El Houari -,"Oran, Secteurs Sauvegardés",http://cnra.dz/atlas/secteur-sauvegarde-vieille-ville-de-sidi-el-houari/,31,35.703870,-0.655129
166,Mosquée Mohamed Kebir (Oran),"Oran, Monuments, Ottoman",http://cnra.dz/atlas/mosquee-mohamed-kebir-oran/,31,35.705402,-0.636633
167,la Porte du Caravansérail (Oran),"Oran, Monuments, Ottoman",http://cnra.dz/atlas/1566-2/,31,35.707618,-0.646967
168,Mosquée Imam el-Houari (Minaret du campement),"Oran, Monuments, Ottoman",http://cnra.dz/atlas/mosquee-imam-el-houari-minaret-du-campement/,31,35.704654,-0.654517
169,Tassili n'Ajjer,"Illizi, Sites classés patrimoine mondial",http://cnra.dz/atlas/tassili-najjer/,33,25.936373,8.114036
170,Ruines de l'ancienne cité de Tihamamine,"Bordj Bou Arreridj, Médiévale, Sites",http://cnra.dz/atlas/ruines-de-lancienne-cite-de-tihamamine/,34,35.9496797,4.549802
171,Musée Bordj El Mokrani,"Bordj Bou Arreridj, Musées Archéologique",http://cnra.dz/atlas/musee-bordj-el-mokrani/,34,36.072780,4.761195
172,Secteur Sauvegardé -Vieille ville de Dellys -,"Boumerdès, Secteurs Sauvegardés",http://cnra.dz/atlas/secteur-sauvegarde-vieille-ville-de-dellys/,35,36.915388,3.912868
173,Musée de site de Mersa El Kharez,"El Tarf, Musées Archéologique",http://cnra.dz/atlas/musee-de-site-de-mersa-el-kharez/,36,36.898074,8.439743
174,Secteur Sauvegardé -Quartier d’Acheche et Massaba -,"El Oued, Secteurs Sauvegardés",http://cnra.dz/atlas/secteur-sauvegarde-quartier-dacheche-et-massaba/,39,33.363920,6.862394
175,Secteur Sauvegardé -Ksar Tamerna (Kedima) -,"El Oued, Secteurs Sauvegardés",http://cnra.dz/atlas/secteur-sauvegarde-ksar-tamerna/,39,33.460691,5.962238
176,Musée National Public de Khenchela,"Khenchela, Musées Archéologique",http://cnra.dz/atlas/musee-national-public-de-khenchela/,40,35.430893,7.146618
177,Musée de site de Khemissa,"Souk Ahras, Musées Archéologique",http://cnra.dz/atlas/musee-de-site-de-khemissa/,41,36.194143,7.654023
178,Tipasa,"Tipaza, Sites classés patrimoine mondial",http://cnra.dz/atlas/tipasa/,42,36.594711,2.446205
179,Musée National Public de cherche,"Tipaza, Musées Archéologique",http://cnra.dz/atlas/musee-national-public-de-cherche/,42,36.608397,2.191183
180,Musée de site de Tipaza,"Tipaza, Musées Archéologique",http://cnra.dz/atlas/musee-de-site-de-tipaza/,42,36.593058,2.449630
181,Musée de site de Cherchell,"Tipaza, Musées Archéologique",http://cnra.dz/atlas/musee-de-site-de-cherchell/,42,36.608608,2.196022
182,Secteur Sauvegardé -Vieille ville de Mila -,"Mila, Secteurs Sauvegardés",http://cnra.dz/atlas/secteur-sauvegarde-vieille-ville-de-mila/,43,36.451134,6.273052
183,Musée de l’Emir Abdelkader de Miliana,"Aïn Defla, Musées Archéologique",http://cnra.dz/atlas/musee-de-lemir-abdelkader-de-miliana/,44,36.304506,2.226818
184,Secteur Sauvegardé -Vallée de l’Oued M’Zab -,"Ghardaïa, Secteurs Sauvegardés",http://cnra.dz/atlas/secteur-sauvegarde-vallee-de-loued-mzab/,47,32.489648,3.672862
185,Vallée du M'Zab,"Ghardaïa, Sites classés patrimoine mondial",http://cnra.dz/atlas/vallee-du-mzab/,47,32.490442,3.673841
