num, id, type_agence, nom_agence, code_agence,  wilaya_agence, commune_agence, latitude, longitude, adresse, tel, email, horaires 
293, 3320, "2", "Aga  djellouli.m", "2185", "31", "0", "35.70", "-0.64", "N", "", "", ""
294, 3321, "2", "Aga  rebei.b.", "2189", "31", "0", "35.67", "-0.66", "22 rue des oliviers maraval oran", "", "", ""
295, 3323, "2", "Antenne   marouf.", "21551", "31", "0", "35.62", "-0.73", "Bd emir abdelkader, 11 cheikh bouamama, messereghine, oran", "", "", ""
296, 3324, "2", "Aga habouchi.m", "2191", "27", "0", "35.93", "0.11", "208 rue amara hamida cite djebli med mostaganem", "", "", ""
297, 3325, "2", "Aga  ayache.a", "2190", "31", "0", "35.818330", "-0.356782", "Gare routiere local n", "", "", ""
298, 3326, "1", "Debila", "3111", "39", "0", "33,5", "6,93", "Route nationale n", "032 20.82.16 - 20.82.16", "", ""
299, 3327, "1", "Guemmar", "3112", "39", "22001", "33,49 ", "6,79", "Route principale guemmar eloued", "032 20.12.13 - 20.12.13", "", ""
300, 3328, "1", "Djamaa", "3305", "39", "22001", "33,53", " 5,98", "Bp 38 djamaa eloued", "032 25.70.16 - 25.70.16", "", ""
301, 3329, "1", "El maghaier", "3104", "39", "22001", "33,95", " 5,93", "", "032 28.82.70 - 28.82.70", "", ""
302, 3330, "1", "El oued", "3107", "39", "22001", "33,35", " 6,85", "", "032 24.83.77 - 24.95 30", "", ""
303, 3331, "1", "Ghrdaia-a-", "1907", "47", "47001", "32.48", "3.69", "Sidi abaz bp 26 ghardaia", "029.82.03.89 - 029.82.03.89", "", ""
304, 3332, "1", "Berriane", "1909", "47", "13001", "32.82", "3.76", "Route nationale n", "029.84.54.01 - 029.84.54.01", "", ""
305, 3333, "1", "Ghrdaia-b-", "1916", "47", "47001", "32.48", "3.67", "Av  amir abdelkader ghardaia", "029.88.30.91 - 029.88.30.91", "", ""
306, 3334, "1", "El menea", "3311", "47", "15001", "30.58", "2.88", "Centre agricole  elmenea", "029 81.64.90 - 81.64.90", "", ""
307, 3335, "1", "Metlili", "3312", "47", "15001", "32.26", "3.62", "Bp 310 quartier administratif metlili", "029 82.41.20 - 82.41.20", "", ""
308, 3336, "1", "Guerrara", "1915", "47", "0", "32.78", "4.491", "Centre commercial guerrara ghardaia", "029.85.32.05 - 029.85.32.05", "", ""
309, 3337, "1", "Illizi", "3306", "33", "15002", "26", "8", "Bp 50 centre commerciale illizi", "029 42 20 20 - 42-16-71", "", ""
310, 3338, "1", "Djanet", "3307", "33", "0", "24.55", "9.48", "Bp 42 centre commerciale djanet illizi", "029.47 60 85 - 47 60 85", "", ""
311, 3339, "1", "Ain amenas", "3308", "33", "15040", "28.04", "9.58", "Centre commercial ain amenas illizi", "029.43 92 90 - 43 92 90", "", ""
312, 3340, "1", "Dr_ouargla", "33", "30", "15018", "31.96", "5.32", "", "", "", ""
313, 3341, "1", "Ouargla-a-", "3301", "30", "35028", "31.949", "5.328", "Souk essebt ouargla", "029 71.35.59 - 71.35.59", "", ""
314, 3342, "1", "Touggourt", "3302", "30", "35005", "33,1", "6,07", "Route eloued touggourt ouargla", "029 68 17 90 - 67-18-32", "", ""
315, 3343, "1", "Ouargla-b-", "3314", "30", "10001", "31.95", "5.33", "En face mosquee bouafia ouargla", "029 76.13.19 - 76.13.19", "", ""
316, 3344, "1", "Ouargla-c-", "3317", "30", "10001", "31.96", "5.32", "Bp 68 place 1", "029 76.59.58 - 76.59.58", "", ""
317, 3345, "1", "Hassi messaoud", "3304", "30", "10013", "30,41", "5,39", "Cite 300 logts hmd ouargla", "029 73-78-92 - 73-55-00", "", ""
318, 3346, "1", "Elhadjira", "3303", "30", "15038", "32,61", "5,51", "Route principale elhadjira ouargla", "029 61.25.17 -  61.25.17", "", ""
319, 3347, "2", "Aga chaouch morched", "3354", "30", "0", "33.36", "6.86", "Rue de tebbsa el oued", "032 10 95 54 - 10 95 54", "", ""
320, 3348, "1", "Antenne taleb larabi (bureau frontiere)", "31111", "30", "0", "33.726", "7.531", "Taleb larbi -el oued", "032 - 10 - 71 - 03", "", ""
321, 3349, "1", "Tamanrasset", "3309", "11", "15001", "22.79", "5.52", "Bp 162 centre commercial tamanrasset", "029 34.45.91 - 34.45.91", "", ""
322, 3350, "1", "In salah", "3310", "11", "15036", "27.2", "2.48", "Bp 156 centre commercial ain salah", "029 36.17.31 - 36.17.31", "", ""
323, 3351, "1", "Tenes", "1703", "2", "2002", "36.5110166666667", "1.30775277777778", "Rue, mahi henni tenes  chlef", "027 76.70.40 - 76.70.40", "", ""
324, 3352, "1", "Boukadir", "1706", "2", "0", "36.1164388888889", "1.22024444444444", "Centre commercial boukadir  chlef", "027 74.92.07 - 74.92.07", "", ""
325, 3353, "1", "Oued fodda", "1712", "2", "15001", "36.3184361111111", "1.88680555555556", "Rue,seddaki abdelkader oued fodda  chlef", "027 44.69.75 - 44,69,75", "", ""
326, 3354, "1", "Ain merane", "1715", "2", "15001", "36.1602111111111", "0.970988888888889", "Hai remaly  ain merane  chlef", "027 42.99.51 - 42.99.51", "", ""
327, 3355, "1", "Oued r'hiou", "1702", "48", "35005", "35.962189579689635", "0.9195168972400078", "Rue, tazghat djillali  oued r'hiou  relizane", "046 97.60.26 - 97.60.26", "", ""
328, 3356, "1", "Chlef 'b'", "1705", "2", "35015", "36.2864361111111", "1.56506666666667", "Rue, adjudant azzoune  chlef", "027 77.29.58 - 77.29.58", "", ""
329, 3357, "1", "El attaf", "1707", "44", "10038", "36.3816861111111", "2.12951666666667", "Route nationale n.4   el attaf  a", "027 63.24.02 - 63.24.02", "", ""
330, 3358, "1", "A", "1709", "44", "44001", "36.2631277777778", "1.95964722222222", "Rue, emir abdelkader  a", "027 60.29.82 - 60.29.82", "", ""
331, 3359, "1", "Chlef 'stes'", "1711", "2", "2001", "36.2889722222222", "1.57211944444444", "03, rue ibn rochd chlef", "027 77.35.04 - 77.35.04", "", ""
332, 3360, "1", "Tissemssilt", "1714", "38", "15018", "35.6027361111111", "1.79718333333333", "Cite des 100 logts route de tiaret   tissemssilt", "046 47.81.52 - 47.81.52", "", ""
333, 3361, "1", "Darazirar tayeb", "1750", "2", "15001", "36.5086", "1.30394166666667", "Rue des cousins koubili tenes   chlef", "027 76.90.06", "", ""
334, 3362, "1", "Mohammadia", "2206", "29", "15001", "35.5924527777778", "0.067475", "10,rue larbi ben m'hidi mohammadia  mascara", "045 87.73.16 - 87.73.16", "", ""
335, 3363, "1", "Bouguirat", "2208", "27", "35006", "35.7518777777778", "0.254369444444444", "Route principale bouguirat mostaganem", "045 22.40.90 - 22.40.90", "", ""
336, 3364, "1", "Ain tedles", "2209", "27", "0", "35.99886300001382", "0.29070965339047006", "Route de l_hopital ain tedles  mostaganem", "045 22.60.91 - 22.60.91", "", ""
337, 3365, "1", "Kreir    kouider", "2252", "29", "16029", "35.5932694444444", "0.068675", "02 cite mimoni l'ahcen mohammadia - mascara", "045 89.95.48", "", ""
338, 3366, "1", "Relizane", "2301", "48", "48001", "35.741825", "0.55225", "Rue touahria  abdelkader relizane", "046 92.76.97 - 92.76.97", "", ""
339, 3367, "1", "Tighenif", "2303", "29", "0", "35.4133638888889", "0.322083333333333", "Boulevard des martyrs route de mascara", "045 88.94.82 - 88.94.82", "", ""
340, 3368, "1", "Tiaret 'a'", "2304", "14", "14001", "35.3603972222222", "1.330325", "Cite des 2oo logts route de sougueur  tiaret", "046 42.17.30 - 42.40.78", "", ""
341, 3369, "1", "Frenda", "2306", "14", "14027", "35.0643444444444", "1.04198055555556", "95,boulevard  des martyrs  frenda tiaret", "046 40.65.75 - 40.71.47", "", ""
342, 3370, "1", "Mascara", "2307", "29", "29001", "35.4005972222222", "0.146977777777778", "Cite faubourg sidi mouffok  mascara", "045 81.29.29 - 81.29.29", "", ""
343, 3371, "1", "Sougueur", "2309", "14", "14016", "35.18605", "1.50173055555556", "Boulevard si abdelghani sougueur tiaret", "046 43.99.73 - 43.99.73", "", ""
344, 3372, "1", "Mazouna", "2310", "48", "48022", "36.1247194444444", "0.880491666666667", "Mitoyenne a la salle omni sport relizane", "046 94.95.84 - 94.95.84", "", ""
345, 3373, "1", "Mahdia", "2311", "14", "14015", "35.428775", "1.75271388888889", "Rue emir abdelkader mahdia  tiaret", "046 46.39.54 - 46.39.54", "", ""
346, 3374, "1", "Zemmoura", "2312", "48", "0", "35.7178861111111", "0.755116666666667", "Boulevard ibn badis zemmoura-relizane", "046 96-38-88 - 96-38-88", "", ""
347, 3375, "1", "Ghriss", "2314", "29", "29012", "35.2509833333333", "0.155008333333333", "Cite des 70 logts   ghris  mascara", "045 81.96.36 - 81.96.36", "", ""
348, 3376, "1", "Tiaret 'b'", "2315", "14", "14001", "35.3745166666667", "1.31571111111111", "07, rue de la liberation  tiaret", "046 41.57.70 - 41.57.70", "", ""
349, 3377, "1", "Ksar chellala", "2316", "14", "14029", "35.2190611111111", "2.31828611111111", "Cite des 70 logts ksar chellala   tiaret", "046 46.80.03 - 46.80.03", "", ""
350, 3378, "2", "Ouazzane m_hamed", "2350", "48", "48001", "35.7451805555556", "0.562041666666667", "Rue hadj abed atika     relizane", "046 92.42.79 - 92.42.79", "", ""
351, 3379, "2", "Chehda   abdelkader", "2351", "48", "48001", "35.7420194444444", "0.552769444444445", "Rue sidi abed prolonge  relizane", "046 92.29.82 - 92.29.82", "", ""
352, 3380, "2", "Khiri abdenour", "2353", "2", "0", "36.1620638888889", "1.33365277777778", "N", "027 77-90-08", "", ""
353, 3381, "2", "Belhadji mohamed", "2354", "27", "0", "35.995085893790346", "0.29325700282494355", "Cite emir abdelkader, ain tedles, mostaganem", "045 22-60-48 - 22-60-48", "", ""
354, 3382, "2", "Benali m'hamed", "2355", "48", "0", "35.7175222222222", "0.755994444444444", "Rue ben badis n", "046 96 30 48 - 96 30 48", "", ""
355, 3383, "2", "Ouazzane seddik", "2356", "48", "0", "35.9575611111111", "0.909688888888889", "", "046 95 10 26 - 95 10 26", "", ""
356, 3384, "1", "Amizour", "3207", "0", "6002", "36.6456207", "4.9068338", "Cite adjeroud amizour bejaia", "034 24.04.40 - 24.97.49", "", ""
357, 3385, "1", "Aokas", "3210", "0", "6022", "36.6334079", "5.2422266", "Place du marche bp74 aokas bejaia", "034 23.29.62 - 23.29.62", "", ""
358, 3386, "1", "Akbou", "3204", "0", "6025", "36.457773", "4.526116", "Cite des 100 logts  akbou bejaia", "", "", ""
359, 3387, "1", "Sedouk", "3208", "0", "6026", "36.549307", "4.687866", "Bp 155 seddouk centre seddouk bejaia", "034 19-02-18 - 32-35-63", "", ""
360, 3388, "1", "Tazmelt", "3209", "0", "6027", "36.3830371", "4.4024431", "Cite des 60 logts tazmalt bejaia", "034 31 36 04 - 31-35-87", "", ""
361, 3389, "1", "Sidi aich", "3203", "0", "6039", "36.608852", "4.681917", "Route nationale 26 sidi aiche bejaia", "", "", ""
362, 3390, "1", "El kseur", "3212", "0", "6040", "36.679558", "4.8525486", "Rue tahar amirouche el kseur bejaia", "034 25.29.33 - 25.29.33", "", ""
363, 3391, "1", "Kherrata", "3205", "0", "6044", "36.488190", "5.279454", "Centre commercial kherrata bejaia", "", "", ""
364, 3392, "2", "Aga mekki", "2951", "28", "16010", "35.6146111111111", "5.09747222222222", "Cit", "035 59.22.42 - 59.22.42", "", ""
365, 3393, "1", "S", "2801", "0", "19001", "36,1903135", "5,4217067 ", "Avenue port said  s", "", "", ""
366, 3394, "1", "El eulma", "2803", "0", "19020", "36.151940", "5.686148", "Rue said ayad el eulma s", "", "", ""
367, 3395, "1", "S", "2805", "0", "19001", "36.1903135", "5.4217067", "Avenue port said  s", "", "", ""
368, 3396, "1", "Bougaa", "2806", "0", "19043", "36.336433", "5.089703", "Cite des 150 logts bougaa s", "", "", ""
369, 3397, "1", "Bba", "2807", "34", "34001", "36.071885", "4.766005", "10 rue du 8 mars bba", "", "", ""
370, 3398, "1", "M'sila", "2808", "28", "0", "35.717794", "4.545675", "Rue de bba bp 204 m'sila", "", "", ""
371, 3399, "1", "Ain azel", "2809", "0", "0", "35.817517", "5.5119922", "Boulevard ben boulaid ain azel s", "", "", ""
372, 3400, "1", "Ain el kebira", "2810", "0", "19002", "36.364232", "5.501901", "Cite des 100 logts  ain el kebira s", "", "", ""
373, 3401, "1", "Ras el oued", "2811", "34", "34002", "35.947918", "5.036357", "Cite des 100 logts  ras el oued bba", "", "", ""
374, 3402, "1", "S", "2812", "0", "19001", "36.188701", "5.407821", "15 rue colonel amirouche s", "", "", ""
375, 3403, "1", "Ain oulmene", "2813", "0", "19028", "35.925313", "5.293278", "Cite des 100 logts  ain oulmane s", "", "", ""
376, 3404, "1", "Bouandas", "2814", "0", "19030", "36.494702", "5.102741", "Rue moustache hocine bouandas s", "", "", ""
377, 3405, "1", "Beni ourthilene", "2817", "0", "0", "36.442143", "4.854863", "Beni ourtilane centre beni ourtilane s", "", "", ""
378, 3406, "1", "Hammam dalaa", "2818", "28", "0", "35.925014", "4.379206", "Hammam delaa bp 164 hammam delaa m'sila", "", "", ""
379, 3407, "1", "Selmane", "2819", "28", "0", "35.688988", "4.779472", "Centre selmaneo deradj selmaneo deradj m'sila", "", "", ""
380, 3408, "1", "S", "2820", "0", "19001", "36.193588", "5.437065", "Bloc scolairecit", "", "", ""
381, 3409, "1", "B", "2822", "0", "0", "36.753268", "5.086385", "Rue youcef boussebah bejaia", "034.21.03.24", "", ""
382, 3410, "2", "Aga zemouli", "2854", "0", "19001", "36.187519", "5.403223", "97 rue bakhouche cherif bd chikh laifa s", "", "", ""
383, 3411, "2", "Aga benaissa", "2855", "28", "0", "35.704709", "4.533353", "Rue chennouf belkacem  m'sila", "", "", ""
384, 3412, "2", "Aga abed", "2857", "0", "0", "35.828230", "5.507381", "Rue  daoud  salah  ain azel s", "", "", ""
385, 3413, "2", "Aga taleb", "2859", "0", "19001", "36.189931", "5.424372", "Cite rebbouh 150 logements bt d  s", "", "", ""
386, 3414, "2", "Aga hamdi cherif", "2861", "0", "19028", "35.928426", "5.294014", "Rue  kanouni   ain oulmene s", "", "", ""
387, 3415, "2", "Aga deffar", "2864", "0", "19001", "36.193226", "5.429211", "234 rue, aouri derradji, cite 1 nouvembre  1954 s", "", "", ""
388, 3416, "2", "Agataibi", "2865", "0", "6001", "36.73234", "5.05328", "Rue des aures n 27 bejaia", "", "", ""
389, 3417, "2", "Aga mattem", "2866", "0", "19001", "36.178712", "5.408644", "Boulevard du 20 aout 1955 s", "", "", ""
390, 3418, "2", "Aga ghanem", "2867", "0", "6040", "36.680103", "4.854035", "11 rue oukhmamou arezki el kseur bejaia", "", "", ""
391, 3419, "2", "Aga zerguine", "2868", "0", "19001", "36.201807", "5.419336", "Promotion chabane salah villa n", "", "", ""
392, 3420, "2", "Aga boudraa", "2869", "0", "6001", "36.751541", "5.047880", "Route de l'universit", "", "", ""
393, 3421, "2", "Aga yahiaoui", "2870", "0", "6001", "36.754296", "5.062073", "Lotissement  bouali n", "", "", ""
394, 3422, "2", "Aga tamart rezak", "2871", "0", "6025", "36.456673", "4.540294", "Rue fg hadad face a la gare akbou bejaia", "", "", ""
395, 3423, "2", "Aga barkat", "2872", "0", "6008", "36.627668", "5.328844", "Cite 70 lsp lot touahria bt b souk el tenine bejaia", "", "", ""
396, 3424, "2", "Aga mazouz", "2873", "0", "6020", "36.563023", "5.305944", "Cite lota ouzemour rn n9 darguina  bejaia", "", "", ""
397, 3425, "2", "Aga mechemeche", "2874", "0", "0", "36.382675", "4.402022", "Cite 18 logt b'a' n - 2 tazmalt bejaia", "", "", ""
398, 3426, "2", "Aga mamasse", "2876", "0", "0", "36.751868", "5.062366", "Rue 48 logts bt n 06 bejaia", "", "", ""
399, 3427, "2", "Aga benchaaben", "2878", "0", "0", "36.7315", "5.05234", "Rue krim belkacem bejaia", "", "", ""
400, 3428, "2", "Aga zaidi", "2879", "0", "0", "36.648514", "4.903441", "En face cite 154 logts amizour bejaia", "", "", ""
401, 3429, "2", "Aga bouaoud", "2880", "0", "0", "36.189206", "5.415348", "Rue saoula lakhedar n", "", "", ""
402, 3430, "2", "Aga makhloufi", "2881", "0", "0", "35.919954", "5.296837", "Angle de la rue hamdi cherif abdallah ain oulmene w.s", "036 56 33 25 - 56 33 25", "", ""
403, 3431, "2", "Aga tamart salim", "2882", "0", "0", "36.610869", "4.693563", "Cite 150 logements bt d n 109 naceria sidi aich bejaja", "034 86 07 73", "", ""
404, 3432, "2", "Aga tahar zahir", "2883", "0", "0", "36.74910", "5.06592", "Cite tobbal 96 logemets bt a 6 n", "", "", ""
405, 3433, "1", "Boussada", "3110", "28", "0", "35.212709", "4.177741", "Rue de l'ancien hopital bousaada m'sila", "", "", ""
406, 3434, "1", "B", "3201", "0", "6001", "36.7512579", "5.0819968", "06 rue ahmed ougana bejaia", "", "", ""
407, 3435, "1", "B", "3202", "0", "6001", "36.751588", "5.070297", "01 rue de la liberte bejaia", "", "", ""
408, 3436, "2", "Aga laouche", "3251", "0", "6001", "36.751509", "5.046662", "Route de l'universite bejaia", "034 21.49.05", "", ""
409, 3437, "2", "Aga bettane", "3253", "0", "6039", "36.61099", "4.694239", "Rue da la gare sidi aich bejaia", "034 29.15.29 - 29.15.29", "", ""
410, 3438, "2", "Aga zerari", "3257", "0", "6001", "36.750742", "5.055366", "03 bd krim belkasim  amriw bejaia", "034 20-34-77 - 20-34-77", "", ""
411, 3439, "2", "Aga ghoule", "3258", "0", "6001", "36.749792", "5.055760", "Quartier seghir bloc des 21 logements bejaia", "034 20.50.62 - 20.50.62", "", ""
412, 3440, "1", "Antenne ain el melh", "22002", "28", "0", "34.844789", "4.161562", "Centre commercial ain almelh bousaada m'sila", "", "", ""
413, 3441, "0", "Antenne beni maouche", "32081", "0", "0", "36.510667", "4.769625", "Beni maouche centre bejaja", "034 89 03 56", "", ""
414, 3442, "2", "Aga mahlia r.", "2557", "46", "46023", "35.299929", "-1.378649", "N", "043 69 45 88", "", ""
415, 3443, "1", "Hammam bou hadjar", "2403", "46", "0", "35.380047", "-0.971425", "80, bd larbi ben m'hidi  h.b.h  a.temouchent", "043 27 20 72", "", ""
416, 3444, "1", "Ain temouchent 'a'", "2404", "46", "46001", "35.293313", "-1.140105", "70, rue du 1er novembre ain temouchent", "43404754", "", ""
417, 3445, "2", "Ain temouchent 'b'", "2412", "46", "46001", "35.293216", "-1.139339", "12, rue pasteur  ain temouchent", "043 60.98.98 - 60.98.98", "", ""
418, 3446, "2", "Aga hadj kaddou habib", "2458", "46", "46001", "35.305367", "-1.136294", "215 cite berrouane  ain temouchent", "043 78 16 57 - 78 16 56", "", ""
419, 3447, "1", "El bayadh", "2401", "32", "32001", "33.680856", "1.012811", "Rue bey boukobza  el bayadh", "049 71.42.28 - 71.06.60", "", ""
420, 3448, "1", "Bougtob", "2414", "32", "0", "34.038862", "0.086039", "Rue de la mairie bougtob  el bayadh", "049 72.41.45 - 72.41.45", "", ""
421, 3449, "1", "Saida", "2402", "20", "20001", "34.828631", "0.149953", "Rue youb abdelkader   saida", "048 51.80.77 - 51.80.77", "", ""
422, 3450, "2", "Rebahia", "2413", "20", "0", "34.881496", "0.153982", "Cite des 70 logts , rebahia    saida", "048 52.00.43 - 52.00.43", "", ""
423, 3451, "1", "Sidi bel abbes 'a'", "2405", "22", "22001", "35.191843", "-0.634221", "09, rue cheikh larbi  tebessi  sidi bel abbes", "048.54.42.25 - 54.42.25", "", ""
424, 3452, "2", "Sidi bel abbes 'b'", "2406", "22", "0", "35.192046", "-0.621426", "Bd abbane ramdane   sidi bel abbes", "048 56 89 68 - 56.89.68", "", ""
425, 3454, "2", "Ben badis", "2408", "22", "22045", "34.951959", "-0.914534", "Route de tabia ,ben badis  sidi bel abbes", "048 53.64.88 - 53.64.88", "", ""
426, 3455, "2", "Sfisef", "2411", "22", "0", "35.232180", "-0.243139", "Rue cdt mejdoub, sfisef  sidi bel abbes", "048 59 55 60 - 59-66-50", "", ""
427, 3456, "2", "Aga merbouh", "2451", "22", "22001", "35.1902611111111", "0.634880555555556", "N", "048 54.61.20 - 54.61.20", "", ""
428, 3457, "2", "Aga kacha", "2453", "22", "22001", "35.211997", "-0.628932", "Cite 366 logts ecobat bt c9 bloc 3 sidi djilali sba", "048 65 80 07 -  65 80 07", "", ""
429, 3458, "2", "Aga hakkou", "2454", "22", "22001", "35.18815", "0.643758333333333", "N", "048 54 28 23 - 54 28 24", "", ""
430, 3459, "2", "Aga yahi", "2455", "22", "22001", "35.183027", "-0.627517", "N", "048 55 22 96 - 55 22 96", "", ""
431, 3460, "2", "Aga amrane .kaddour", "2456", "22", "22001", "35.1854111111111", "0.638586111111111", "20 bd des amranas sidi bel abbes", "048 65 20 33 - 65 20 33", "", ""
432, 3461, "1", "Tlemcen b", "2503", "13", "13001", "34.882293", " -1.316257", "All", "043 20.11.82 - 20.11.82", "", ""
433, 3462, "1", "Kiffane", "2513", "13", "13001", "34.887060", "-1.327905", "Boulevard ain- sebaa kiffane- tlemcen", "043 20.12.47 - 20.83.34", "", ""
434, 3463, "2", "Aga  benyahia.h.", "2555", "13", "13001", "34.883077", "1.343172", "Cit", "043 21-11-90 - ", "", ""
435, 3464, "2", "Aga  benmokhtar.a", "2552", "13", "13001", "34.879356", "-1.342421", "N", "043 21-24-56 - 21-23-07", "", ""
436, 3465, "2", "Aga  ghennane.a.", "2556", "13", "13001", "34.889480", "-1.338843", "03,cit", "043 22 21 83 - 22 21 83", "", ""
437, 3466, "1", "Remchi", "2509", "13", "13004", "35.063261", "-1.430099", "Rue larbi ben m'hidi - remchi - tlemcen", "043 24.04.95 - 24 94 90", "", ""
438, 3467, "1", "Tlemcen a", "2502", "13", "13001", "34.883407", "-1.311450", "05, rue belhadji boucif - tlemcen", "043 26.49.78 - 26.27.69", "", ""
439, 3468, "2", "Aga zetam.d.", "2554", "13", "13001", "34.881851", " -1.302272", "Cit", "043 26-65-13 - 26-65-13", "", ""
440, 3469, "2", "Aga  chergui.s", "2553", "13", "13026", "34.943521", "-1.364274", "05 rue nedroma - hennaya - tlemcen", "043 27-96-52 - 44-63-02", "", ""
